1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5
0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5
0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,1.0,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667
0.788461538462,0.726923076923,0.780769230769,0.840384615385,0.855769230769,0.85,0.867307692308,0.853846153846,0.840384615385,0.871153846154,0.930769230769,0.923076923077,0.884615384615,0.826923076923,0.823076923077,0.884615384615,1.0,0.857692307692,0.919230769231
0.548387096774,0.411290322581,0.551612903226,0.841935483871,0.88064516129,0.698387096774,0.817741935484,0.672580645161,0.661290322581,0.71935483871,0.829032258065,0.91935483871,0.790322580645,0.854838709677,0.701612903226,0.854838709677,1.0,0.824193548387,0.762903225806
0.486486486486,0.657657657658,0.558558558559,0.567567567568,0.720720720721,0.882882882883,1.0,0.720720720721,0.765765765766,0.720720720721,0.693693693694,0.720720720721,0.612612612613,0.702702702703,0.666666666667,0.720720720721,0.702702702703,0.738738738739,0.684684684685
0.0,0.0,0.0,0.012987012987,0.0,0.363636363636,0.12987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116883116883,1.0
0.418604651163,0.0,0.0,0.093023255814,0.0116279069767,0.348837209302,0.232558139535,0.0,0.0,0.0,0.0,0.0,0.639534883721,0.0116279069767,0.0,0.151162790698,0.0,0.104651162791,1.0
0.808823529412,0.942041522491,0.820934256055,0.531141868512,0.536332179931,0.56401384083,0.638408304498,0.67214532872,0.584775086505,0.534602076125,0.443771626298,0.801038062284,0.501730103806,0.684256055363,0.634948096886,0.846020761246,0.365051903114,1.0,0.609861591696
