0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,2,1,0,0,0,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,2,0,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,1,2,0,0,0,0,2,1,1,0,2,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,3,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,3,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,3,3,1,1,1,2,1,1,3,2,1,1,1,2,1,3,1,1,1,1,1,1,3,1,1,2,2,2,3,1,1,1,1,1,1,2,1,1,1,3,1,1,2,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,1,2,1,2,2,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,3,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,3,1,2,2,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,3,2,2,2,1,2,1,1,1,3,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,2,2,2,1,3,1,2,2,1,1,2,1,1,1,2,1,1,2,1,3,2,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,2,1,1,2,2,3,1,3,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,3,1,2,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,1,2,1,1,1,2,1,3,2,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,2,3,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,2,1,3,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,3,1,1,3,1,3,1,1,1,3,3,2,1,1,2,1,2,2,2,3,1,1,1,1,1,1,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,3,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,3,2,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,3,1,2,1,3,1,3,2,1,1,1,3,1,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,3,3,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,2,2,1,1,2,1,2,1,1,2,3,1,3,3,1,1,1,2,2,3,1,3,1,1,3,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,2,1,2,2,1,3,1,1,2,2,1,2,2,3,2
2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,3,1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,3,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,3,1,1,2,1,1,2,2,1,1,1,3,1,1,1,1,1,2,2,1,2,1,3,2,3,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,3,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,3,2,1,2,1,3,1,1,2,1,2,1,1,1,2,1,1,2,3,1,1,2,1,1,1,2,2,2,2,3,1,1,1,1,3,2,1,1,2,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,2,3,1,2,1,1,1,1,2,2,2,3,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,1,1,1,1
2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,3,3,3,1,1,2,1,1,1,3,1,2,2,3,1,1,1,1,3,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,1,2,1,1,2,3,1,3,3,1,1,3,1,3,2,1,3,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,3,1,1,3,1,2,1,2,1,1,2,2,1,2,1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,2,3,1,1,1,2,1,2,2,2,3,1,2,1,1,1,3,2,2,1,1,3,2,1,3,3,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,2,2
66,67.8,69.1,69.3,72.3,69.8,73.4,62.6,69.8,67,64.4,69.3,69.1,70.2,70.6,68.1,70,64,64.4,69.8,68,68,64.4,67.9,71.6,72.9,70.7,64.8,72,68.7,71.6,70.5,70.5,71.1,71.6,66,71.2,71.6,71.1,75.9,72.1,74.7,72.9,73,76.1,67.1,63.7,75.2,67,71.6,73.1,71.4,71.6,75.4,74.1,77,81.1,69,67.8,72.7,76.4,72.5,74.1,69.3,75.9,68,69.8,69.8,72,68.4,73.9,62.6,69.3,68,67,69.1,71.1,72.7,69.1,75,74.1,61,64,64.4,68,66,64.9,68,64,61.2,69.4,70.5,67.8,67.5,67.5,68,69.8,68.7,70.9,69.9,75.2,65,65.1,68,66.2,67.5,68.4,66.4,68.4,66,67.1,68.5,67.1,67.5,67.5,69.8,68.7,69.1,69.4,68.5,68.9,68,67.1,70,69.4,66.4,68.9,68,70.2,71.1,71.1,71.5,72.9,72.3,71.6,68,68,69.1,69.1,69.1,69.1,70.4,69.1,68.9,71.4,70.9,75.6,78.8,77,73.8,70,71.2,68.2,72.3,75.2,72,82,76,82,78.8,77.5,76.8,78.8,82,76,82,70.3,72,68,71.6,71.2,71.1,68.9,73,82,70,68.7,68.2,69,69.8,70.3,65.5,69.8,68.4,74.3,75,82,74,79,72,73,71.6,71.8,72.5,70.7,75.2,75.2,77,80.2,74.8,75.9,73,78.4,76,76.3,72.3,72.7,76.1,77,76.5,77.7,82.2,79.2,76.1,80,77,83,71,73,74.1,68,72,71.6,70,70.3,72.3,74.8,73.4,70.9,74.1,72.1,74.7,68.5,74.7,71.8,72.7,70.9,69.3,75.2,71.2,73.4,70.5,75.6,76.3,70.5,74.8,74.7,72.7,75.7,72.7,75.7,73.4,75,73.4,71.2,72.9,72.3,72.7,71.4,72.1,74.1,75.6,75.2,68.8,68,72.9,71.1,72.7,71.6,75.2,75.2,75.2,76.1,80.4,78.5,76.6,76.6,78.6,72,73,71.9,74.5,73.2,75.6,75.2,79.8,82.6,78,80,84.2,74.1,73,75.4,76.3,78.1,78.1,78.1,78.1,79,70.1,81,75.6,76.1,71.3,73,70.2,75.2,74.3,79.3,77.5,84,84.2,77.4,72.3,82.8,77,71.4,73,66,76.7,72.5,75.4,73.1,80.8,80.1,84,79.4,75.6,72,72.7,71.3,74.7,77,76.5,77.9,76.1,76.1,77.5,85.6,77.7,74.7,80.6,76.3,76.6,73.3,76.3,73.4,73,73,77,73.4,72.7,76.5,76.5,74.8,75.2,77,75.7,74.7,74.2,76.3,75.9,72.1,76.3,76.3,75.5,72.7,74.1,73,75.2,75.9,73.4,72.7,75.9,79.9,77.7,76.5,72.3,71,70.9,75.9,74.4,77.5,76.6,78,82.7,82.7,77.6,81.7,80.4,80.1,78.3,77.6,73.4,75,75,73,76.3,76.5,74.7,75.2,77.4,80.4,78.8,80.1,79,83,81.1,80.1,77,75.2,75.7,77.4,81,79.7,79,83.5,82.4,81.4,70.7,78,72.3,73,74.8,75.2,74.1,77.2,82,79.9,80.6,77,79.7,79,81.6,73.4,73.9,72,72.1,78.4,78.8,80.1,68.1,71,76.1,77,80.6,80.6,79.5,75,75,72,79.5,73.6,73.8,74,73.4,76.3,75.2,75.7,77,73.4,75.2,73,77.4,74.5,75,74.7,75.2,74.7,74.7,76.1,75.9,75.6,76.8,75.2,75,77.7,75.7,76.5,75.9,77,75.6,76,78.1,78,74.7,76.5,66.7,77,79.2,77,80.6,78.8,78.8
120,120,120,120,120,100,120,120,110,120,120,120,45,120,120,65,120,120,120,120,40,120,120,120,100,50,110,120,120,120,66,44,90,120,120,120,87,120,74,91,117,45,83,120,117,120,120,120,120,112,120,96,120,120,40,97,100,120,120,110,54,120,120,120,120,120,101,62,75,120,56,120,120,120,120,120,90,42,100,45,120,120,120,120,110,120,69,120,120,12,120,120,94,120,118,81,120,120,67,120,115,85,120,120,41.5,120,120,120,120,120,119,86,100,120,111,120,120,105,120,120,120,41,120,120,120,120,115,120,82,95,120,120,93,105.5,116,72,120,120,120,45,100,120,120,90,120,120,41,94,102,48.2,120,76,120,120,49,45,99,120,95,95,120,115,95,95,120,99,120,76,100,120,72,90,104,112,26,120,120,105,81,120,120,120,120,88,120,120,99,120,80,35,85,73,120,70,120,120,120,120,36,82,120,112,118,42,120,120,71,120,37,69,120,85,120,120,75,106,105,120,53,46,120,52,75,120,120,87,120,120,37,120,48,120,120,118,25,120,53,120,120,120,120,92,100,37,78,120,120,120,120,120,118,70,50,120,120,120,94,120,50,80,79,114,120,120,120,120,120,73,120,55,120,62,120,101,97,113,114,120,120,120,120,120,73,120,120,120,90,120,62,42,120,91,120,48,120,120,120,120,120,90,77,120,115,120,103,120,120,120,45,110,49,70,48,120,40,85,120,120,120,61,120,73,61,110,101,62,86,90,120,120,120,120,80,120,63,120,120,90,97,120,90,115,97,110,120,80,120,120,120,120,120,97,120,120,68,120,60,120,120,42,97,120,120,46,95,120,88,120,120,120,120,100,120,83,66,92,120,95,95,109,120,63,113,87,120,78,78,120,70,54,102,17,120,120,63,63,120,111,120,81,120,120,75,90,83,80,47,35,70.8,85,76,52,103,112,100,120,66,30,100,82,42,120,93,120,70,75,60,110,30,82,112,45,46.6,101,120,50,101,54,90,103,85,120,102,51,120,71,71,82.3,100,100,120,61,120,44,120,120,108,120,100,96,120,55,110,120,120,110,97,103,77,67,120,56,111,100,110,85.5,75,110,117,85,120,98,110,120,60,35,120,112,100,79,108,39,31.8,90
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
