1,1,1,1,1,2,1,2,2,1,2,1,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,3,2,2,1,2,2,1,1,3,2,3,2,2,2,1,2,3,3,3,3,3,3,1,1,2,2,1,3,2,2,3,3,2,2,2,1,1,2,3,3,1,3,1,3,2,1,2,2,3,1,2,3,2,1,1,1,1,3,2,2,2,3,3,2,3,2,2,2,2,3,2,2,2,2,3,2,3,2,3,2,1,3,2,3,2,3,2,2,3,2,3,3,3,2,3,2,2,3,2,2,3,2,2,2,3,2,2,3,3,2,2,2,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,3,2,3,3,2,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,2,1,1,1,1,2,3,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,2,3,1,2,1,3,1,1,1,3,2,3,2,2,1,2,2,1,2,3,1,1,1,2,1,1,1,1,2,2,2,2,1,1,3,1,1,1,3,1,1,3,2,1,3,3,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,3,3,2,2,1,2,2,2,1,2,1,2,2,2,2,3,3,2,2,2,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,1,2,2,3,2,1,2,2,2,3,2,2,2,2,3,2,2,2,1,2,2,1,2,2,2,2,2,2,3,1,2,2,1,2,3,3,2,2,2,3,2,2,1,2,1,1,2,1,3,2,2,2,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,1,2,2,1,2,1,1,1,1,1,1,3,2,1,2,2,1,2,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,3,2,2,2,2,1,2,1,2,3,1,1,1,2,1,1,1,1,2,2,2,2,2,2,3,2,1,2,1,1,1,3,1,1,3,3,3,2,2,2,2,1,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,3,2,2,2,3,2,2,2,3,2,3,2,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,1,1,2,3,3
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,2,2,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,2,3,2,2,1,1,1,1,1,3,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,2,2,1,3,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,3,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1
1,2,1,2,2,1,1,1,3,2,1,2,2,2,3,1,1,1,1,3,2,2,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,3,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,2,3,3,3,2,1,2,3,3,2,2,1,1,1,1,1,1,1,1,2,1,1,1,3,2,3,1,1,1,2,1,1,2,2,1,2,2,1,2,2,1,3,3,1,1,2,1,3,3,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,3,2,2,1,2,1,1,1,1,1,1,1,3,2,1,2,3,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,3,2,1,2,1,1,2,3,2,3,1,3,1,3,1,2,1,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,3,3,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,3,2,2,1,1,1,1,1,1,1,2,1,1,3,2,1,2,2,2,2,3,2,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,3,2,1,1,1,1,1,1,1,2,2,3,2,1,1,1,1,1,3,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1
64.2,65.7,66.4,68.1,67.8,70.5,67.6,69.8,69.4,70.6,70.5,70.5,72.7,72.3,75.2,71.4,71.6,73.4,72,73.9,77,71.6,74.7,73.4,76,73.4,70.5,71.4,72,71.6,72.9,73,73.2,75.6,73.4,79.3,75.2,76.3,75.4,75.2,75.4,73.4,74.5,74.1,74.3,72.9,73.4,75.2,75.2,75.4,76.6,77.2,78.3,81.3,75.2,75.2,72.5,74.1,74.5,76,75.4,74.1,74.5,77,73.6,75.6,74.1,73.4,63.9,75.9,75.2,70.9,69.6,73.2,71.1,72.9,74.5,73.6,75.2,74.5,76.8,77,78,75.4,76.3,78,74.7,77,76,73.4,75,73.4,71.3,74.3,73.6,78.6,80.5,73.4,75.5,79.9,75.7,76.5,76.3,77.6,78.1,78.8,76.5,76.8,75.9,73.4,74.9,74.7,78,75.6,74.7,75.6,78.3,77,78.8,78.1,78.3,77.9,78.8,78.2,77,80.4,77,76.3,83.5,81.8,79.5,79,78.8,80.6,78.8,80.6,80.6,78.1,78.1,75,76.3,77.7,79,80.1,77.4,79.2,78.3,81.3,76.3,76.3,74,78.3,82.2,75.2,75.4,75.9,77.2,77,76.6,75.2,75.9,76.1,80.1,80.6,76.8,78.1,79.7,76.5,77.2,77.4,78.3,77.4,77.3,78.4,82.8,80.4,80.6,78.8,77.3,77,71.1,72.7,73.5,70.7,74.5,75.2,74.7,73.2,70.7,69.8,72.4,70,70.9,70.5,73.6,74.8,70,73,70.2,69.1,70.1,69.8,70.3,72.1,72.3,70.2,70.7,72,70.5,70.5,75.2,73.1,75.4,74.1,72,75,68,69.4,70.5,68,70,71.1,71.1,71.5,72.9,71.6,71.4,72.3,71.6,75,75.2,75.2,76.1,77.7,74.7,75.6,75,72.3,71.4,75.2,75.2,80.4,75.6,79.8,78.1,79,77.5,82.8,77,76.7,79.4,77,76.1,77.5,76.3,76.5,77,76.3,72.7,77.7,75.9,77.5,76.5,77.4,77.4,76.3,77,75.6,77,78.8,75.1,78.1,74.7,75.4,71.1,75.2,73.4,75.4,77,78.1,78.3,77.4,79.2,78.1,79.8,76.6,75.6,79.1,77.9,78.6,77.4,77.7,78.1,77.2,78.8,75.9,75.4,77.4,77.5,76.3,82.6,78.3,76.3,77,76.3,76.5,76.3,75.9,75.2,77,77.4,79.7,79.9,81.7,78.6,78.6,79.5,79.5,82.4,78.1,77.5,77.4,79.9,82.8,82.4,79.5,79.1,79.9,78.3,83.1,82.6,81,80.6,82.6,80.6,80.1,79.6,79.6,76.1,79.9,79,78.3,79.3,80.6,78.8,81.9,82.9,85.1,82.6,79.1,79.5,79.5,80.6,78.8,78.8,78.3,80.1,83.7,80.8,80.2,80.3,80.6,81.3,80.6,79,79.9,81.3,80.6,84,80.8,80.8,79.9,82.2,85.8,85.3,77,80.1,78.8,76.6,76.5,76.8,76.8,76.5,76.1,75.7,77.1,78.8,83.3,78.3,76.5,73.2,78.6,77.7,76.3,76.6,78.2,77.5,64.4,64.9,69.1,67.5,70.9,67.4,66.9,68,70,69.7,72.5,72.3,71.4,72,72.1,78.8,72.5,71.3,73.4,70.1,72.3,76.3,73.4,75.4,73.8,73.2,77.5,76,75.6,76.5,76.5,76.3,77,78.3,73.2,77,77.7,78.3,78.8,76.5,75.2,76.6,74.8,75,75.6,76.1,74.1,73.8,74.1,73.2,75.1,74.8,70.8,70.2,70.5,72.3,71.2,69.8,70.1,70.3,69.8,72.3,70.5,70.9,73,72.5,72.5,74.7,73.4,75.8,78.1,76.4,79.7,77.7,79.8,82.4,77.7,78.6,79.3,77,77.4,78.3,78.4,78.8,78.8,80.1,77.4,78.8,78.4,80.6,76.6,78.1,80.4,77,78.8,76.4,77.6,78.1,78,79.7,83.1,79.9,81,78.3,78.8,79.3,80.1,79.3,78.4,77,78.4,76.3,75.4,77.2,77.7,77.9,77.5,78.1,77.5,77.5,79.3,81.4,80.8,80.6,84.6,82.3,77.4,77,73.4,75.4,78.1,75.2,76.7,76.8,74.1,75.2,75.6,73.4,75.9,75.6,74.9,74.1,74.7,75.2,74.7,75.6,74.9,75.7,74.7,76.5,75.2,75.9,75,73.6,72.9,72.7,73.4,71.9,73.8,71.2,72.7,72.1,71.1,70.9,71.2,70.5,72.3
115,120,120,120,120,84,120,69,120,120,120,120,100,120,60,120,120,85,120,120,120,120,82,120,120,120,120,101,120,120,120,120,120,105,120,102,120,81,120,83,98,120,120,91,120,95,80,110,78,120,95,96,85,35,92,62,43,120,120,90,110,120,81,80,100,92,105,120,120,110,120,120,80,102,54,120,95,120,92,105,120,95,88,94,110,75,105,100,98,110,100,120,44,100,120,95,78,83,110,99,106,105,105,105,78,105,90,99,95,49,90,53,85,78,90,93,86,70,76,65,72,65,60,59,75,69,50,52,70,69,70,76,59,60,70,69,80,70,60,84,81,60,25,45,76,70,65,64,55,65,78,70,78,85,75,47,65,67,75,70,76,79,65,40,55,65,60,56,69,55,68,55,60,62,60,60,60,65,69,65,85,58,70,81,75,70,75,60,45,75,65,67,73,75,52,58,75,85,76,80,71,85,75,76,120,120,110,120,44,90,120,120,120,120,75,45,110,120,120,81,120,95,120,120,93,116,120,120,120,120,120,120,120,120,120,100,50,94,50,55,120,101,120,120,120,120,110,40,85,61,86,80,120,90,80,120,60,46,88,92,120,113,120,120,103,108,96,98,100,90,84,115,103,120,115,120,80,110,115,70,115,114,26,88,91,109,100,93,85,100,85,110,109,110,115,63,75,103,100,95,94,93,70,85,110,99,85,100,85,80,105,106,106,100,95,82,70,45,103,65,95,84,90,100,99,100,98,80,73,85,85,73,85,68,77,64,70,95,91,85,90,85,89,92,100,90,55,80,89,95,90,90,63,70,90,90,90,55,90,82,70,75,72,90,90,90,90,90,80,85,85,73,101,81.2,60,92,69,55,65,90,90,85,80,90,70,83,85,82.3,63,85,115,78,90,90,90,79,85,120,120,58,120,102,120,85,110,120,120,120,120,120,113,120,120,41,109,120,92,110,120,120,115,120,120,120,120,120,55,105,107,85,115,96,110,99,120,120,90,120,100,105,120,120,110,120,120,120,96,110,51,85,110,110,111,120,107,120,105,43,120,120,120,100,113,120,120,120,100,86,92,105,79,92,70,115,115,83,115,120,120,85,120,120,69,85,44,68,110,110,115,115,100,105,93,91,95,66,60,65,100,98,95,81,90,85,72,90,85,74,70,93,66,66.2,85,75,56,85,80,70,65,82,70,67,51,70,67,50,45,52,60,70,58,80,44,85,75,85,85,53,90,80,80,41,75,63,70,71,69,72,60,85,53,100,85,88,72,80,103,105,100,120,103,105,85,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
